description,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309
"United States",7.73,8.04,8.32,8.46,8.83,9.07,9.03,9.01,8.92,8.84,8.47,8.29,8.07,8.19,8.17,8.37,8.64,8.73,8.82,8.72,8.59,8.47,8.31,8.08,8,8.02,8.35,8.82,8.99,9.25,9.21,9.22,8.92,8.85,8.72,8.3,8.24,8.33,8.62,8.93,9.07,9.29,9.36,9.5,9.39,9.05,8.96,8.58,8.52,8.76,8.87,9.22,9.56,9.79,9.77,9.93,9.94,9.76,9.76,9.27,9.55,9.8,9.87,10.32,10.61,10.85,10.96,10.94,10.94,10.58,10.18,9.84,10.06,9.89,10.27,10.63,10.77,11.09,11.07,11.07,10.96,10.82,10.7,10.33,10.15,10.19,10.47,10.92,11.39,11.75,12.05,12.06,11.9,11.81,11.43,10.9,10.95,11.15,11.3,11.51,11.77,11.8,11.85,11.96,11.95,11.66,11.3,10.89,10.49,10.89,11.11,11.71,11.91,11.91,12.04,12.03,11.95,11.86,11.62,11.06,10.87,11.06,11.52,11.67,11.93,11.97,12.09,12.09,12.17,12.08,11.78,11.4,11.41,11.51,11.7,11.92,11.9,12.09,12,12.17,12.3,12.03,11.75,11.62,11.47,11.61,11.59,11.92,12.4,12.54,12.61,12.51,12.52
"New England",11.8,11.72,11.82,12.17,12.2,12.19,12.5,12.12,12.38,12.47,12.08,11.69,11.25,11.03,11.45,11.53,11.23,11.34,11.19,11.01,11.14,11.46,11.28,11.02,10.78,11.05,11.15,11.15,11.91,12.17,11.91,12.08,12.37,12.14,11.96,11.75,11.47,11.9,11.85,11.9,12.02,12.06,12.24,12.25,11.93,11.93,11.79,11.66,12.72,13.18,12.99,13.25,13.37,13.42,13.33,13.48,14.08,13.55,14.12,13.86,15.54,16.22,15.98,16.1,16.05,15.88,15.66,16.24,16.44,15.99,15.58,16.27,17.11,16.79,17.02,17.12,16.61,17.18,16.45,16.4,16.69,16.66,16.4,16.13,16.68,16.58,16.98,17.02,18.14,17.61,17.84,18.38,18.24,19.14,18.17,18.12,17.89,18.01,17.62,18.03,17.9,18.17,17.3,16.86,17.65,17.25,16.91,16.31,16.33,16.01,16.51,16.64,16.3,16.06,15.92,16.42,16.28,16.4,16.18,15.96,15.94,15.72,15.86,15.65,16.16,16.14,15.46,16,16.27,15.63,15.83,16.12,15.85,15.96,16.02,15.67,15.99,15.96,15.43,15.22,15.84,15.61,15.36,15.83,15.43,15.81,15.62,15.82,16.35,16.41,15.52,16.27,17.4
"Connecticut",10.7,10.23,10.6,10.87,11.2,11.06,11,11.15,11.14,11.34,11.04,10.75,10.65,10.86,10.94,11.07,11.24,11.16,11.14,11.02,10.91,11.2,10.94,10.55,10.54,10.5,10.68,10.93,11.8,11.87,11.57,11.61,12.01,12.41,11.42,11.02,11.48,11.81,12.03,12.09,12.34,12.35,12.56,12.43,10.95,10.76,10.65,10.23,12.67,13.1,12.95,13.58,13.7,13.91,13.9,13.98,14.63,14.24,13.93,13.42,14.91,16.3,15.77,17.64,17.03,16.77,16.41,17.48,18.64,17.34,16.92,17.97,18.74,19.23,19.2,19.98,19.65,19.93,18.82,19.09,18.9,19.21,18.78,18.31,18.16,18.52,18.54,19.58,20,19.46,19.14,21.12,20.32,21.16,20.14,19.48,19.6,19.99,20.35,20.54,21.06,21.06,20.43,20.33,20.26,20.73,20.41,19.85,19.14,19.07,19.34,19.69,20.05,19.4,19.01,18.96,19.12,19.77,19.5,18.65,18.01,17.56,17.93,18.13,18.57,18.36,18.07,17.76,18.04,18.56,18.49,18.15,17.32,17.09,17.16,17.64,17.71,17.3,17.08,17.12,17.24,18.08,17.82,17.06,17.05,16.97,17.22,17.4,18.1,17.77,17.31,17.57,17.94
"Maine",12.96,12.84,12.64,12.32,14.24,13.31,13.01,13.04,14.3,13.97,12.68,12.85,10.66,11.65,16.06,12.63,12.97,13.07,12.91,12.46,13.75,13.59,12.34,12.29,11.97,12.33,12.28,12.7,13.44,13.81,11.83,12.64,12,11.63,12.61,12,11.64,12.15,12.33,12.11,12.67,12.37,12.78,12.12,11.87,12.28,12,11.98,13.7,14.35,12.81,13.2,13.14,14.39,13.62,13.55,14.47,12.54,13.73,10.84,13.69,13.7,13.89,13.7,13.72,13.84,13.53,13.67,13.74,14.13,14.06,14.03,15.16,15.17,17,16.85,16.87,16.73,16.7,16.79,16.93,16.94,16.86,16.74,15.62,15.52,16.35,16.57,16.37,16.14,16.33,16.29,16.42,16.47,16.31,16.23,16.22,16.2,15.35,15.45,15.46,15.56,15.51,15.51,15.65,15.58,15.55,15.53,15.43,15.58,15.63,15.7,15.72,15.75,15.73,15.78,15.88,15.85,15.84,15.76,15.72,15.8,15.28,15.33,15.37,15.28,15.11,15.27,15.4,15.4,15.35,15.26,15.02,15.07,14.28,14.46,14.41,14.21,14.63,14.66,14.81,14.76,14.83,14.7,14.63,14.58,14.16,14.24,14.36,14.16,14.26,14.37,14.45
"Massachusetts",11.86,12.03,12.08,12.49,12.47,12.57,13.24,12.62,12.97,12.85,12.74,11.96,11.65,10.9,11.1,11.4,10.66,10.92,10.75,10.56,10.68,10.87,11.04,10.78,10.5,10.83,11.05,10.75,11.56,12.05,11.89,12.11,12.64,12,12.01,11.98,11.2,11.69,11.36,11.56,11.43,11.55,11.73,11.96,12.22,12.05,12.17,12.16,12.8,13.35,13.1,13.03,13.31,13.16,13.08,13.19,13.66,13.28,14.45,14.9,17.05,17.64,17.17,16.48,16.47,16.22,16.05,16.85,16.59,16.18,15.74,16.63,17.87,16.82,16.95,16.62,15.66,16.68,15.58,15.78,16.15,15.91,15.57,15.24,16.87,16.57,16.87,16.46,17.81,17.6,17.91,18.16,18.04,19.95,17.92,18.43,18.04,17.87,17.37,17.64,17.57,17.88,16.55,15.9,17.19,16.27,15.76,14.69,15.05,14.41,15.11,15.2,14.48,14.08,14.21,14.88,14.64,14.55,14.17,14.42,14.48,14.36,14.55,14.09,15,15.12,14.13,15.09,15.58,13.98,14.49,15.2,15.1,15.41,15.72,14.8,15.39,15.48,14.58,14.16,15.2,14.38,13.77,15.19,14.28,14.83,14.77,14.94,15.72,15.86,15.12,15.9,17.84
"New Hampshire",13.52,13.02,13.08,13.93,11.58,12.08,12.66,11.97,11.26,12.68,11.73,12.01,11.91,11.32,11.58,12.43,12.17,11.68,12.25,11.42,11.6,12.77,11.92,11.82,11.43,11.76,11.89,11.99,12.19,12.33,12.04,12.08,12.26,12.31,12.08,11.74,11.61,12.39,12.33,12.37,12.79,12.74,12.75,12.73,13.24,13.1,12.45,11.93,11.98,13.5,13.29,13.89,13.58,12.86,12.75,13.7,15.05,14.16,13.75,14.18,14.2,14.84,14.9,15.27,15.88,15.14,14.49,13.79,14.39,14.95,14.22,14.6,14.93,14.69,14.87,14.92,15.19,14.96,14.96,14.7,14.67,15.19,14.81,14.79,14.78,14.84,14.85,15.22,15.75,15.85,15.99,16.02,16.26,16.63,16.25,16.16,16.17,16.32,16.54,16.76,16.47,16.49,16.28,15.96,15.95,16.28,16.13,15.99,15.79,15.47,16.03,16.3,16.4,16.25,16.17,16.57,16.76,17.06,16.89,16.45,16.31,16.32,16.43,16.52,16.9,16.81,16.29,16.44,16.49,16.66,16.65,16.67,16.17,16.12,16.33,16.45,16.53,16.51,15.81,15.59,15.88,16.03,15.9,15.83,16.06,16.36,16.55,16.64,16.94,16.73,16.11,15.93,16.12
"Rhode Island",11.96,12.02,12.04,13.17,12.38,12.57,12.97,11.64,12.37,11.68,11.56,11.4,10.34,10.28,9.29,10.41,10.01,10.65,9.56,10.42,10.2,10.5,10.62,10.37,9.8,11.32,10.24,10.18,11.46,11.22,12.7,12.59,12.54,11.92,12.21,12.79,11.9,12.25,12.17,11.59,11.8,11.96,12.26,12.3,11.57,12.73,12.27,13.36,12.11,10.64,12.54,12.6,12.67,12.85,13.17,13.08,13.62,13.44,14.48,15.01,14.94,14.74,15.83,15.46,15.47,15.7,15.06,15.23,15.33,15.08,14.34,14.28,13.91,13.25,13.44,14.05,13.52,14.31,14.33,13.16,15.51,14.16,14.65,14.62,15.34,14.99,16.85,14.95,22,16.08,17.89,18.11,18,17.45,19.35,18.63,17.27,17.71,14.65,17.98,14.97,16.27,14.6,13.9,16.17,14.96,15.17,14.63,15.49,16.1,17.12,15.88,15.26,16.6,15.21,17.1,15.76,15.85,15.97,14.95,16.21,16.36,15.76,14.22,13.48,14.06,13.06,14.28,14.53,12.43,13.19,14.33,14.75,14.94,14.82,13.15,14.41,15.32,13.9,14,15.09,13.66,13.07,15.71,14.8,16.51,16.23,14.36,14.84,16.9,11.27,15.73,18.14
"Vermont",12.47,12.53,12.4,12.04,12.59,13.01,13.06,12.89,12.79,13.07,12.67,12.61,12.67,12.35,12.78,12.81,12.57,12.92,13.05,12.89,12.95,12.93,12.76,12.7,12.32,12.33,12.51,12.81,12.92,13.17,13.09,13.09,13.16,13.06,12.96,12.72,12.48,12.47,12.75,12.88,13.07,13.33,13.16,13.21,13.23,13.29,13.33,12.56,12.67,12.8,12.78,13.11,13.09,13,12.92,13.02,13.06,13.19,13.17,12.92,12.92,13.1,13.07,13.39,13.69,13.61,13.47,13.5,13.73,13.74,13.57,13.2,13.67,13.95,13.81,14.29,14.37,14.49,14.16,14.16,14.29,14.61,14.37,13.9,13.9,13.98,14.4,14.64,14.83,14.67,14.52,14.55,14.99,14.77,14.68,14.19,14.24,14.72,14.61,15.08,15.08,15.12,14.88,15.08,15.2,15.38,14.93,14.86,14.78,15.34,15.22,15.86,15.75,15.8,15.41,15.64,15.99,16.12,15.85,15.58,15.71,15.95,16.02,16.38,16.47,16.28,16.19,16.36,16.31,17.13,16.59,16.19,16.52,17.07,16.76,16.87,16.41,16.93,16.77,16.38,16.38,17.51,19.26,17.2,17.73,18.41,14.64,17.62,17.77,17.77,17.23,17.08,17.29
"Middle Atlantic",10.76,10.93,11.01,11.04,11.56,12.11,12.31,12.02,11.94,11.6,11.19,10.93,10.69,10.91,10.74,10.91,11.43,11.84,11.94,11.93,11.95,11.43,11.06,10.74,10.42,10.74,11.06,11.53,11.89,12.13,12.26,12.46,12.53,11.91,11.63,11.07,10.75,11.18,11.33,11.51,11.72,12.43,12.65,12.69,12.7,11.88,11.73,11.18,11.19,11.48,11.45,11.77,12.34,12.84,12.97,13.27,13.53,13.28,13.15,12.29,12.45,12.7,12.37,12.85,13.15,14.08,14.29,14.4,14.3,13.68,12.89,12.62,12.85,12.72,13.06,13.48,14.1,15.03,14.81,15.12,14.5,14.3,13.82,13.37,13.43,13.71,13.56,14.29,15.01,15.94,16.36,16.87,16,14.9,14.22,13.76,13.88,14,14.02,14.32,14.77,15.59,16.12,15.85,15.79,15.13,14.34,14.39,14.43,14.93,14.98,15.86,16.18,16.39,16.91,16.61,16.76,15.89,15.54,14.99,14.75,15.13,15.36,15.53,15.98,16.24,16.38,16.53,16.41,16.19,15.75,15.25,14.89,14.8,14.85,15.03,15.34,15.61,15.68,15.6,15.65,15.54,15,15,14.97,15.24,15.03,15.13,15.73,16.16,16.61,16.32,16.48
"New Jersey",9.62,9.34,9.79,9.9,9.92,10.86,11.03,10.91,10.98,9.76,9.79,9.68,9.66,9.74,9.7,10.25,10.62,11.01,11.14,11.02,10.77,9.86,9.96,9.86,9.59,9.84,9.88,10,10.31,10.67,11.02,12.08,12.02,10.41,10.63,10.59,10.52,10.68,10.85,10.82,10.95,12.07,12.39,12.47,12.47,10.14,10.03,10.02,10.53,10.58,10.69,10.45,10.99,12.5,12.95,13.27,12.74,11.42,11.09,11.13,11.21,11.34,11.36,11.31,11.46,14.01,14.57,14.75,13.85,12.54,12.17,12.44,12.48,12.56,12.52,12.51,13.05,15.52,16.03,16.3,15.28,13.67,13.51,13.63,13.92,14.01,13.84,13.77,14.27,16.84,17.65,17.75,16.84,15.61,15.27,15.27,15.7,15.92,15.85,15.79,16.05,16.77,17.72,17.38,16.69,15.61,15.51,15.64,15.87,15.81,15.89,15.91,16.15,16.88,17.39,17.36,17.37,16.34,16.27,16.14,15.65,16.73,16.4,16.28,16.33,16.03,16.35,16.68,16.18,15.94,16.15,15.97,16.07,16.23,15.87,15.92,15.94,15.67,16.12,15.81,15.58,15.17,15.24,15.44,15.3,15.26,15.33,15.44,15.56,16.03,16.42,16.23,16.06
"New York",13.89,13.93,13.58,13.44,14.01,14.41,14.99,14.61,14.23,14.22,13.53,13.25,12.95,13,12.81,12.69,13.3,14.01,14.19,14.16,14.42,13.87,13.37,13.19,12.77,13.3,13.91,14.55,14.77,14.98,15.14,14.94,14.92,14.75,14.23,13.63,13.32,14.02,13.98,14.03,14.2,14.99,15.36,15.32,15.1,14.93,14.88,14.29,14.05,14.53,14.4,14.64,15.36,15.58,15.63,16.16,16.69,17.36,17.57,16.53,16.61,16.66,15.89,16.36,16.56,17.33,17.56,17.74,17.92,17.22,16.33,15.88,16.09,15.89,16.83,17.14,17.5,18.17,17.27,17.96,17.15,17.48,16.94,16.66,16.86,17.31,16.92,18.08,18.79,19.42,19.66,20.93,19.49,17.57,16.95,16.61,16.83,16.72,16.4,16.57,16.86,18.22,18.79,18.21,18.75,18.12,16.72,17.47,17.29,18.04,17.55,18.92,19.21,19.41,20.11,19.35,20.09,18.36,18.25,17.72,17.25,17.45,17.58,17.63,18.3,19.07,19.22,19.25,18.84,18.78,17.93,17.26,16.78,16.5,16.63,16.7,17.32,18.3,18.37,18.11,18.51,18.43,17.43,17.58,18.02,18.89,18.26,17.8,18.6,19.31,20.04,19.15,19.57
"Pennsylvania",8.74,9.01,9.29,9.38,9.98,10.63,10.32,10.25,9.97,9.95,9.63,9.43,9.21,9.47,9.37,9.54,9.93,10.34,10.27,10.21,10.04,9.87,9.48,9.17,8.91,8.93,9.11,9.43,9.82,10.19,10.28,10.22,10.08,9.79,9.6,9.17,8.8,8.91,9.2,9.44,9.83,10.22,10.21,10.2,10.17,9.69,9.59,9.14,9.11,9.26,9.31,9.72,10.06,10.5,10.41,10.36,10.36,10.02,10.05,9.36,9.51,9.93,9.82,10.28,10.78,10.99,11,10.78,10.55,10.6,10.1,10.06,10.28,10.25,10.25,10.75,11.32,11.64,11.46,11.57,11.3,11.36,11.08,10.53,10.48,10.7,10.72,11.13,11.76,12.11,12.22,11.93,11.76,11.79,11.35,10.81,10.79,11,11.16,11.58,12.03,12.44,12.42,12.4,11.96,11.89,11.57,11.28,11.49,12.12,12.34,12.93,13.36,13.3,13.33,13.23,12.95,13.03,12.68,12.22,12.39,12.59,12.98,13.21,13.48,13.62,13.56,13.63,13.91,13.65,13.46,13.17,12.83,12.79,12.78,12.97,12.99,12.89,12.62,12.68,12.57,12.8,12.6,12.59,12.35,12.33,12.3,12.6,12.93,13.09,13.11,13.25,13.32
"East North Central",7.37,7.77,7.85,8.17,8.47,8.66,8.56,8.51,8.54,8.18,7.89,7.66,7.51,7.76,7.76,8,8.45,8.42,8.42,8.37,8.33,8.17,7.77,7.54,7.45,7.56,7.78,8.32,8.51,8.7,8.61,8.5,8.48,8.34,8.15,7.68,7.56,7.67,8.09,8.35,8.52,8.76,8.72,8.75,8.65,8.46,8.31,7.86,7.66,7.94,8.03,8.46,8.72,8.85,8.77,8.77,8.74,8.62,8.46,7.88,8.29,8.64,8.68,9.35,9.65,9.51,9.6,9.59,9.59,9.39,8.86,8.56,9.16,9.08,9.29,9.87,10,10.22,9.99,10.16,9.94,9.96,9.95,9.34,9.27,9.46,9.63,10.33,10.84,10.87,10.94,10.91,10.85,11.12,10.86,10.09,10.16,10.37,10.81,11.14,11.5,11.4,11.18,11.35,11.4,11.2,10.8,10.35,10.23,10.56,10.87,11.67,11.92,12.05,11.87,11.94,11.78,11.94,11.65,10.83,10.56,11.06,11.5,11.77,12.1,12.23,12.2,12.09,12.45,12.53,12.03,11.47,11.54,11.62,12.06,12.52,12.53,12.15,12.08,12.03,12.33,12.42,11.99,11.7,11.34,11.51,11.61,12.1,12.74,12.51,12.39,12.37,12.08
"Illinois",7.53,8.25,8.33,8.81,9.2,9.43,9.42,9.35,9.21,8.78,8.05,7.93,7.53,8.02,8.03,8.31,8.78,8.93,8.95,8.89,8.92,8.61,7.83,7.46,7.4,7.6,7.88,8.54,8.83,9.23,9.06,8.97,8.85,8.67,8.12,7.56,7.37,7.58,8.18,8.46,8.76,8.98,9.13,9.05,8.99,8.52,8.03,7.58,7.27,7.83,7.96,8.46,8.74,8.88,8.97,8.87,8.91,8.54,8.04,7.38,7.43,7.93,7.91,8.46,8.92,8.88,9.15,8.92,9.21,8.73,7.78,7.55,9.63,9.62,9.81,10.42,10.17,10.58,9.89,10.29,10.31,10.74,10.58,9.71,9.56,9.88,10.43,11.01,11.59,11.58,11.41,11.25,11.63,12.04,12.24,10.81,10.77,11.43,11.73,12.02,12.16,11.41,10.97,11.15,11.47,11.41,11.13,10.3,9.94,10.56,10.98,11.61,12.05,12.7,12.13,11.96,11.75,12.22,11.98,10.64,10.31,11.19,11.9,11.88,12.37,12.06,11.91,11.55,12.76,12.85,12.38,11.15,11.21,11.45,11.97,12.44,12.72,11.24,10.81,10.78,11.36,11.91,11.35,10.6,10.14,10.51,10.08,10.58,11.56,10.12,10.04,10.31,9.74
"Indiana",6.08,6.67,6.73,7.1,7.3,7.21,6.88,6.72,7.65,7.43,7.32,6.79,6.48,6.82,6.92,7.19,7.54,7.08,6.75,6.86,7.02,7.41,6.79,6.55,6.48,6.57,6.84,7.59,7.53,7.37,6.9,7.03,7.19,7.65,7.52,6.69,6.51,6.62,7.21,7.61,7.63,7.44,7.37,7.55,7.53,7.97,7.86,7.01,6.78,7.15,7.16,7.89,8.11,7.69,7.3,7.38,7.63,8.23,8.21,7.25,7.44,7.74,8.01,8.96,9.16,8.46,8.21,8.29,8.49,8.73,8.14,7.74,7.51,7.36,7.97,8.8,8.87,8.37,8.31,8.41,8.55,8.93,8.83,7.89,7.79,8.02,7.92,9.19,9.67,9.04,9.16,9.21,9.4,10.07,9.55,8.62,8.77,9.13,9.77,10.03,10.27,9.81,9.61,9.75,9.9,9.75,9.36,8.78,8.46,8.75,9.08,10.12,10.23,9.47,9.63,9.69,10.17,10.8,10.3,9.34,9.17,9.45,9.93,10.46,10.52,10.15,10,10.04,10.76,11.08,10.29,9.85,10,10.18,10.85,11.56,10.86,10.54,9.94,10.45,10.92,11.09,10.45,10.48,9.98,10.2,10.49,11.37,11.51,11.15,11.05,11.06,11.1
"Michigan",8.08,8.12,8.08,8.08,8.16,8.52,8.63,8.69,8.37,8.04,8.1,7.88,8.09,8.04,8.04,8.03,8.1,8.56,8.67,8.63,8.48,8.02,8.05,8.28,8.21,8.16,8.2,8.19,8.23,8.59,8.71,8.7,8.54,8.08,8.24,8.22,8.14,8.21,8.08,8.11,8.19,8.81,8.63,8.56,8.54,8.14,8.26,8.25,8.14,8.24,8.14,8.27,8.2,8.73,8.84,8.75,8.58,8.11,8.21,8.15,9.13,9.21,9.16,10,9.8,9.96,10.25,10.47,9.94,9.65,9.63,9.65,9.92,10.31,10.07,10,10.12,10.69,10.46,10.69,10.1,9.82,10,10.03,10.22,10.06,10.21,10.21,10.26,11.02,11.52,11.67,10.89,11.01,10.68,10.76,10.92,10.7,10.76,10.73,11.76,12.34,12.02,12.4,12.61,12.29,11.38,11.44,11.42,11.57,11.82,12.74,12.81,12.91,12.93,13.55,12.67,12.62,12.08,12.05,12.26,12.64,12.51,12.69,13.37,13.95,13.93,14.13,13.5,13.75,12.95,13.32,13.48,13.48,13.63,13.69,14.39,14.13,15.06,14.53,14.37,14.22,13.98,14.08,13.65,13.84,14.08,14.37,15.11,15.47,15.06,14.98,14.99
"Ohio",7.59,7.87,7.99,8.38,8.93,9.28,9.01,8.86,8.78,8.35,7.95,7.69,7.59,7.84,7.78,8.18,9.04,8.65,8.84,8.73,8.6,8.36,7.93,7.41,7.4,7.57,7.76,8.45,8.83,8.96,9.02,8.68,8.72,8.48,8.23,7.7,7.59,7.69,8.27,8.56,8.78,9.09,8.97,9.13,8.83,8.64,8.5,7.92,7.71,7.85,8.05,8.47,8.97,9.15,8.98,9.08,8.94,8.7,8.55,7.81,8.28,8.87,8.78,9.33,9.94,10.16,10.03,9.93,9.89,9.57,9.05,8.53,8.82,8.55,8.76,9.6,9.95,10.34,10.4,10.46,10.01,9.55,9.6,8.96,8.86,9.14,9.22,10,10.78,10.85,10.87,10.8,10.63,10.62,10.19,9.56,9.4,9.64,10.31,10.99,11.27,11.38,11.5,11.54,11.14,10.83,10.67,10.32,10.29,10.55,10.67,11.46,11.83,12.17,11.95,11.9,11.78,11.5,11.48,10.68,10.04,10.46,10.96,11.22,11.58,12.03,12.33,12.14,12.07,11.97,11.7,10.95,11.08,11.04,11.35,11.93,11.85,12.24,12.16,12.14,12.27,12.06,11.67,11.39,11.01,11.02,11.3,11.68,12.39,12.95,12.86,12.72,12.21
"Wisconsin",7.46,7.67,7.78,8.02,8.09,8.12,7.93,7.93,8.03,8,7.9,7.95,7.86,8.06,8.02,8.08,8.32,8.44,8.13,8.16,8.22,8.23,8.27,8.37,8.11,8.27,8.37,8.79,8.88,9.1,8.9,8.87,8.94,8.79,8.71,8.51,8.59,8.73,8.77,9.07,9.27,9.48,9.4,9.34,9.32,9.11,9.08,8.86,8.99,9.2,9.27,9.56,9.78,9.93,9.89,9.92,9.97,9.91,9.83,9.69,10.03,10.08,10.28,10.72,10.96,10.25,10.67,10.74,10.81,10.79,10.52,10.35,10.5,10.58,10.51,10.85,11.2,11.15,11.02,11.01,10.98,11.07,10.95,10.66,10.68,10.95,11.02,11.51,11.85,11.9,11.81,11.81,11.92,11.99,11.76,11.3,12.29,11.76,11.74,11.85,12.05,12.49,11.91,12.1,12.15,11.92,11.58,11.41,11.97,12.28,12.46,12.61,12.81,13.16,12.85,12.95,13.12,12.88,12.7,12.25,12.32,12.6,12.7,12.91,13.11,13.67,13.27,13.13,13.7,13.29,13.08,12.78,12.66,12.88,13.1,13.36,13.35,13.36,13.28,13.5,13.83,13.43,13.16,12.61,13.1,13.34,13.4,13.57,13.92,14.39,14.13,14.41,14.23
